cost,location,speed,transit_time,four_pl_ratings,capacity,delays,total_deliveries,collaborative_partners,expertise,financial_stability,customer_ratings,hand_delivered,truck_delivered,overall_ratings
35.42,4,37.13,31.04,1.35,453,0.5,4493,4,1,1,4.03,0,1,4.55
20.94,7,25.15,34.57,4.39,472,0.87,1713,6,0,1,1.18,0,1,2.45
25.53,3,20.58,31.7,3.05,326,0.67,2469,8,1,1,2.69,0,1,2.2
32.38,0,27.41,25.12,2.21,160,0.74,2782,8,1,1,1.06,0,1,1.85
20.23,1,24.18,37.33,3.06,108,0.64,2159,7,1,0,3.78,1,1,0.85
22.81,2,31.05,39.17,1.53,391,0.76,1093,1,0,1,2.88,1,1,1.85
20.4,4,38.89,22.19,4.02,332,0.11,3694,4,0,0,3.34,1,0,3.35
37.57,6,23.72,21.34,4.24,422,0.47,3167,7,1,1,3.02,1,1,3.6
33.25,9,27.59,39.69,4.27,496,0.77,4227,8,0,0,2.95,1,1,4.2
28.51,7,22.17,33.95,1.85,486,0.01,1635,7,1,1,1.32,1,0,2.6
29.59,2,24.17,36.31,3.62,427,0.25,3259,2,1,1,3.39,0,1,3.3
26.19,0,29.9,28.16,2.2,334,0.19,1494,2,1,0,1.33,0,1,1.9
21.72,3,34.65,36.41,3.61,385,0.74,1943,7,1,1,4.1,1,1,2.6
33.35,2,34.91,31.74,1.4,124,0.69,3250,5,0,1,4.21,1,1,2.15
32.96,7,22.21,33.67,3.12,484,0.73,3018,2,1,1,3.16,0,1,3.45
29.89,1,31.67,30.06,4.08,494,0.46,4606,9,1,1,2.23,0,1,4.6
36.73,6,23.38,25.81,1.79,492,0.5,2481,6,0,0,3.55,0,1,3.35
36.38,2,31.51,39.6,4.09,209,0.56,3402,6,0,0,3.79,1,1,2.6
28.23,9,33.64,28.03,2.16,295,0.31,3485,9,0,0,2.07,1,1,2.9
24.94,5,25.78,29.95,4.44,284,0.11,1043,1,0,1,2.98,0,1,1.45
33.12,5,23.76,33.7,2.34,186,0.3,3372,3,0,1,2.66,0,1,2.1
28.77,3,33.57,22.05,3.04,262,0.9,1502,8,1,1,3.84,0,1,2.0
32.89,4,27.02,35.87,4.06,156,0.39,4058,3,0,0,2.44,0,1,2.4
37.47,0,26.44,38.87,1.1,425,0.35,1623,8,1,0,4.69,0,1,2.65
34.81,4,32.0,27.67,2.36,156,0.23,2450,9,1,0,1.8,0,1,1.85
23.59,0,39.97,34.98,4.82,280,0.36,2803,8,0,1,3.53,1,1,2.75
24.95,4,25.03,22.27,3.42,445,0.34,1848,8,1,1,4.66,0,1,2.85
31.1,9,23.66,38.51,1.74,180,0.3,3311,7,1,1,1.62,0,1,1.95
33.53,2,33.11,28.76,2.6,203,0.7,4819,1,1,0,2.95,1,1,3.25
33.31,8,39.21,36.19,4.89,436,0.18,4528,2,1,1,3.89,1,0,4.65
23.83,3,27.84,27.53,1.42,481,0.32,2956,7,0,0,3.63,0,1,3.3
38.5,4,34.63,29.19,2.86,350,0.07,3534,4,1,0,3.63,1,0,3.6
35.25,3,37.44,27.85,3.83,236,0.53,1822,9,0,0,1.73,0,1,2.1
31.76,9,35.43,25.8,3.6,468,0.78,2083,3,0,1,2.58,1,0,3.3
31.65,8,27.7,29.69,1.12,411,0.64,1154,7,1,1,3.83,1,1,2.3
21.92,9,28.8,20.48,1.53,291,0.74,3006,9,0,1,3.62,0,1,2.5
28.82,5,29.79,21.81,4.56,231,0.88,2141,6,1,0,4.43,0,1,2.1
31.47,2,31.04,38.77,4.38,398,0.75,3037,2,0,1,4.29,1,1,3.3
32.78,7,24.45,26.85,3.81,310,0.75,4377,5,1,0,2.09,0,1,3.35
38.56,5,22.83,29.18,3.8,265,0.32,4572,3,0,1,1.97,0,1,3.3
27.05,2,29.15,25.59,4.84,494,0.12,4959,4,0,1,1.78,0,1,4.65
36.94,2,22.77,20.66,2.34,335,0.95,1641,9,0,0,1.17,1,0,2.05
35.39,4,33.23,33.07,1.91,252,0.35,2298,5,1,0,4.08,1,1,2.3
22.5,1,36.81,22.94,3.17,194,0.94,3892,2,1,1,3.5,1,0,2.75
24.11,7,27.13,24.58,3.11,329,0.1,1465,8,0,1,4.76,0,1,2.05
30.54,7,38.39,36.82,2.77,237,0.91,1759,4,1,0,2.46,0,1,1.9
28.25,5,23.47,35.9,3.06,183,0.82,3075,2,0,0,1.83,1,1,1.7
20.36,3,37.67,25.06,4.38,125,0.78,1289,5,0,1,3.3,1,1,1.1
22.52,2,28.54,35.04,1.5,105,0.54,1979,8,1,1,1.26,0,1,0.85
28.45,5,26.94,29.37,3.3,132,0.43,2663,4,0,0,4.62,1,1,1.6
35.93,2,36.17,22.85,5.0,249,0.7,1670,2,1,0,1.99,1,1,2.2
24.91,7,26.46,26.15,1.03,104,0.55,3734,2,0,1,2.8,1,1,1.75
22.38,6,37.49,33.1,4.13,118,0.01,1214,9,1,1,4.45,1,0,1.1
38.27,7,34.22,21.57,2.42,189,0.47,3498,9,0,0,3.26,0,1,2.75
29.19,4,28.61,38.21,2.13,218,0.13,3674,4,1,1,1.44,0,1,2.4
31.1,0,38.27,30.55,1.0,299,0.88,2904,2,0,0,3.69,0,1,2.75
28.42,7,38.78,34.28,2.62,488,0.88,4327,5,1,0,4.7,1,1,4.55
25.94,9,28.85,21.88,2.31,385,0.01,1291,3,1,1,4.88,0,1,2.35
24.34,0,35.56,28.54,3.46,190,0.07,2715,6,1,0,2.72,0,1,2.1
28.28,0,37.31,24.88,4.24,292,0.61,2973,3,0,1,3.7,0,1,2.95
23.47,8,33.24,35.83,3.13,402,0.82,4433,6,0,1,1.65,0,1,3.75
35.62,8,23.35,21.44,3.89,155,0.02,4466,9,0,1,4.22,0,1,2.9
29.51,1,27.32,35.48,1.56,190,0.98,2372,9,0,1,4.32,1,1,1.7
28.91,9,37.15,39.58,2.31,310,0.24,3982,2,0,0,2.77,0,1,3.25
33.27,7,35.33,30.7,1.74,398,0.74,3476,5,0,0,2.9,1,0,3.55
30.28,8,32.17,37.97,3.47,499,0.44,2902,2,0,0,1.32,0,1,3.5
33.16,3,38.37,37.72,2.85,317,0.81,3958,1,1,0,4.03,1,1,3.55
22.74,3,24.31,34.37,1.89,415,0.15,2429,1,0,1,4.57,1,1,2.6
21.29,3,32.65,36.83,4.77,479,0.23,1395,1,0,0,1.58,0,1,2.55
27.33,3,32.53,23.76,2.6,360,0.48,4894,9,0,0,4.47,0,1,4.05
30.69,3,38.23,22.17,4.7,403,0.83,4590,7,1,0,3.31,1,1,4.45
21.93,8,20.35,27.3,1.74,186,0.49,4639,5,0,1,2.9,0,1,2.4
38.27,7,33.45,31.83,3.97,384,0.44,2505,9,1,0,2.81,0,1,3.25
27.82,2,36.02,32.45,2.53,245,0.99,2889,9,0,0,4.14,1,1,2.45
31.47,3,37.56,39.3,2.18,155,0.31,3371,3,0,0,3.55,0,1,2.25
29.96,1,37.89,29.1,4.76,115,0.68,3831,5,0,0,3.13,0,1,2.45
29.51,9,23.0,26.86,1.58,441,0.69,3246,1,0,0,3.98,0,1,3.25
39.73,3,27.36,29.36,4.23,167,0.86,3783,7,0,0,1.98,1,1,2.55
30.1,4,22.43,35.1,1.94,260,0.65,4621,3,0,1,3.2,0,1,2.95
29.46,6,23.22,32.04,3.06,419,0.41,1575,9,1,1,4.77,0,1,2.5
32.28,9,28.51,39.03,4.04,337,0.08,3843,3,1,0,4.57,1,1,3.35
28.09,8,36.88,36.13,2.13,490,0.16,3982,4,1,0,2.02,1,0,4.15
30.47,5,24.88,20.8,1.25,208,0.5,1649,8,1,1,2.48,0,1,1.45
22.42,9,32.63,23.75,4.47,105,0.3,2823,3,1,1,1.02,1,0,1.6
22.03,9,23.61,36.73,4.58,358,0.74,4008,5,1,1,1.12,0,1,3.05
23.38,3,39.09,25.77,3.09,392,0.17,4815,2,0,1,1.74,0,1,4.15
26.86,9,35.89,32.61,1.06,264,0.84,2454,7,1,0,3.77,0,1,2.25
32.12,4,32.77,22.16,4.55,472,0.42,1031,8,1,1,2.73,0,1,2.9
38.32,5,33.15,34.37,2.5,212,0.37,4387,1,0,1,4.89,1,1,3.25
20.78,5,22.11,29.26,3.29,246,0.35,4129,3,1,0,3.26,1,0,2.55
32.8,0,38.27,35.06,2.86,251,0.48,1552,4,0,1,4.38,1,0,2.05
37.94,2,25.58,20.85,1.23,481,0.84,1928,2,0,0,4.11,0,1,3.1
30.52,2,32.59,25.07,1.17,188,0.61,2136,6,0,1,1.39,1,1,1.7
36.18,5,22.85,22.83,3.27,205,0.09,4264,6,0,0,2.84,0,1,2.85
26.69,9,35.33,33.47,1.16,159,0.59,4873,1,0,0,2.02,0,1,2.75
39.87,8,23.75,29.83,4.24,272,0.7,1757,2,1,0,3.2,1,1,2.05
26.33,7,30.81,33.59,3.19,168,0.01,4613,6,1,0,2.25,1,1,2.75
22.43,6,30.59,24.74,1.48,108,0.15,2901,2,0,1,2.93,1,0,1.5
37.57,5,28.86,35.92,3.14,163,0.11,1266,4,0,0,3.85,1,0,1.25
30.76,8,24.18,29.87,3.7,259,0.16,3292,8,1,1,2.64,0,1,2.6
37.84,7,37.22,30.07,3.25,284,0.86,4664,2,0,1,3.15,1,1,3.85
32.8,9,25.25,28.66,1.4,375,0.65,2286,4,1,0,2.14,1,1,2.5
32.26,7,29.36,37.93,4.22,214,0.28,2203,6,1,0,3.2,1,1,1.9
22.33,2,22.14,30.9,4.13,250,0.21,2691,3,1,1,4.64,1,0,2.05
22.0,3,27.34,23.92,1.19,156,0.67,2259,4,0,0,2.15,0,1,1.2
29.96,9,22.76,34.78,4.07,426,0.59,3168,8,0,0,3.78,0,1,3.2
21.52,4,28.08,39.49,1.14,137,0.0,3325,7,1,0,4.9,1,1,1.7
31.13,7,20.76,29.31,3.83,448,0.87,3878,4,0,1,4.8,0,1,3.75
23.5,1,24.29,38.33,2.44,283,0.33,2890,5,0,1,4.14,0,1,2.2
23.17,3,37.22,32.02,1.35,191,0.95,1611,7,1,1,2.23,1,0,1.4
29.04,6,39.37,38.6,4.08,278,0.74,1547,3,1,0,4.3,0,1,2.15
24.12,0,31.76,32.89,3.69,186,0.3,3610,7,0,0,2.84,1,0,2.3
34.43,5,35.7,25.15,1.16,147,0.3,4561,8,1,1,4.32,1,0,3.1
34.06,0,24.5,23.81,4.19,172,0.77,2150,1,0,0,4.59,0,1,1.7
26.53,6,23.87,29.15,1.14,341,0.35,4904,2,0,1,1.29,0,1,3.4
37.67,3,28.82,25.47,1.62,250,0.61,1532,3,1,0,1.69,0,1,1.75
34.39,1,31.99,38.85,4.51,234,0.65,2429,8,1,1,2.08,1,0,2.25
21.69,9,34.95,37.07,2.13,450,0.93,1379,5,1,1,3.42,1,1,2.5
22.52,6,21.7,38.49,4.43,118,0.92,2204,7,1,1,4.56,1,1,1.05
21.12,2,34.8,29.54,1.11,281,0.78,4077,4,0,1,4.97,0,1,3.05
26.43,1,36.48,20.67,1.16,146,0.14,1310,4,0,1,1.57,0,1,1.15
36.14,8,37.07,38.27,2.62,169,0.59,4074,5,0,0,1.76,0,1,2.75
27.88,9,36.85,26.84,3.81,198,0.99,2780,6,0,0,3.5,1,0,2.25
35.61,2,30.47,33.9,1.18,479,0.52,2472,3,1,0,1.36,1,0,3.25
31.44,8,35.01,27.97,4.57,160,0.45,4361,3,1,1,2.27,1,0,2.95
24.45,2,31.29,31.57,3.32,440,0.27,1311,9,0,0,1.48,1,0,2.35
35.89,2,39.74,34.34,2.19,111,0.38,2441,8,0,0,4.04,1,0,1.85
21.53,7,31.86,38.81,4.93,464,0.64,4657,6,1,0,4.46,0,1,4.25
30.63,6,23.48,23.63,3.59,369,0.57,2001,2,1,1,3.37,1,1,2.5
21.15,1,21.86,25.33,3.0,114,0.57,1667,8,1,0,3.99,1,1,0.75
32.04,1,25.05,20.2,3.13,393,0.79,4198,4,0,0,1.6,0,1,3.65
37.89,5,22.62,34.73,2.39,342,0.42,3085,2,1,0,2.66,1,1,2.8
38.43,1,26.85,39.54,1.83,100,0.25,2612,7,0,1,4.22,1,0,1.55
23.43,3,30.71,35.13,4.89,179,0.05,3694,3,0,0,2.82,1,0,2.3
26.14,7,25.83,33.0,3.5,343,0.22,3842,4,0,0,4.64,1,0,3.15
22.32,9,27.68,38.72,4.46,393,0.02,4164,9,1,0,2.18,1,1,3.45
30.43,2,22.87,30.94,4.63,230,0.93,3217,2,0,1,4.66,0,1,2.35
24.9,8,39.9,33.72,3.72,126,0.05,4298,1,0,0,2.58,0,1,2.6
23.19,9,24.73,28.84,3.87,391,0.16,3458,8,1,1,2.5,1,1,3.15
29.58,3,25.34,37.31,1.86,334,0.67,1284,4,0,0,3.12,0,1,1.65
25.39,4,24.44,23.95,3.67,175,0.06,1399,3,1,0,1.71,1,1,1.05
38.96,5,32.84,36.32,2.02,463,0.11,3746,4,1,1,1.43,1,0,4.05
38.14,3,28.46,25.8,4.22,319,0.22,4051,8,1,1,3.93,0,1,3.7
25.6,9,31.28,20.45,2.92,439,0.34,2263,7,1,0,1.64,0,1,3.0
32.3,0,35.04,28.81,1.86,200,0.2,3399,2,0,0,1.7,1,1,2.45
20.1,3,29.69,34.57,3.13,368,0.63,1425,4,1,0,2.06,0,1,1.9
31.32,2,35.24,25.53,3.74,223,0.13,1360,8,0,1,3.24,1,1,1.8
39.32,0,38.56,31.08,1.73,254,0.55,1073,2,1,1,2.36,0,1,1.9
25.21,4,32.3,36.37,1.41,459,0.81,2760,1,1,0,3.42,1,0,3.15
24.01,6,33.42,38.92,1.82,360,0.08,1563,3,0,1,4.46,0,1,2.15
30.7,6,32.47,25.39,1.67,499,0.31,3957,5,0,1,2.85,0,1,4.25
32.71,1,39.62,36.02,4.11,266,0.47,1443,2,1,0,4.96,1,1,2.2
36.92,5,26.02,26.25,2.01,363,0.12,3163,9,0,0,1.01,1,0,3.05
23.74,9,29.35,35.61,1.05,486,0.08,4872,5,1,1,3.57,1,1,4.35
37.28,4,26.47,21.42,1.5,486,0.7,4886,8,1,1,3.36,1,0,4.75
38.26,4,20.44,38.95,3.16,362,0.12,4567,5,1,0,4.28,1,1,3.7
32.64,7,37.96,26.53,4.9,482,0.76,1521,2,1,1,2.35,1,1,3.3
32.75,1,38.42,20.55,2.27,250,0.52,4903,1,1,1,1.4,0,1,3.75
22.61,0,34.58,32.64,4.54,193,0.8,3882,4,1,0,2.4,0,1,2.55
20.31,4,30.21,21.08,4.23,355,0.91,1676,2,0,1,2.93,1,1,2.2
39.48,5,35.34,32.72,4.36,335,0.61,1024,1,0,1,4.07,0,1,2.35
27.89,1,33.23,35.72,4.78,481,0.89,2226,1,1,0,2.31,1,0,3.2
39.34,0,24.65,26.05,2.25,248,0.32,3255,2,1,0,1.26,1,1,2.55
38.54,3,39.3,23.66,4.38,278,0.62,1033,5,1,1,2.12,1,0,2.25
20.07,3,21.62,35.59,2.99,134,0.49,4203,2,1,0,4.41,0,1,1.95
39.55,3,34.2,34.04,1.17,153,0.48,3304,5,1,0,4.18,0,1,2.4
26.66,4,33.49,20.19,4.71,102,0.68,3847,7,0,0,4.92,0,1,2.4
25.17,3,30.14,38.61,3.81,306,0.66,3725,1,0,0,2.24,1,1,2.8
20.93,7,33.51,21.85,3.0,293,0.44,3324,7,0,1,1.54,1,1,2.75
21.03,5,28.58,28.55,3.74,257,0.0,2358,6,1,1,2.96,1,0,2.05
24.88,5,27.28,24.57,2.73,122,0.83,2661,4,1,0,3.75,1,0,1.5
21.53,9,20.94,28.48,2.29,296,0.94,4686,2,1,0,3.26,1,1,3.0
34.78,8,21.24,20.05,2.88,352,0.47,1457,7,0,0,3.45,0,1,2.1
37.54,0,21.89,31.79,2.19,435,0.75,3435,7,1,0,1.97,1,0,3.45
27.01,2,31.67,39.29,4.62,368,0.41,1310,8,0,1,4.86,1,1,2.25
35.47,1,34.33,33.33,2.71,435,0.2,1676,7,1,0,1.61,1,1,2.9
34.78,3,26.04,30.81,3.59,210,0.82,3463,2,1,0,1.26,1,1,2.4
22.98,7,28.49,27.51,3.72,239,0.73,1837,6,1,1,4.3,1,1,1.75
38.13,5,22.56,24.03,1.98,394,0.71,4546,6,0,1,3.82,1,1,3.95
24.4,5,30.92,30.93,3.78,227,0.56,4417,1,0,0,1.04,1,0,2.8
34.03,7,36.74,36.34,3.99,267,0.21,3710,1,1,0,3.28,0,1,3.2
29.7,5,35.72,35.37,3.27,181,0.38,4895,1,1,0,4.89,0,1,3.25
27.31,0,30.28,21.99,1.6,324,0.12,3999,5,0,1,4.49,1,1,3.35
39.2,6,30.08,38.22,1.9,107,0.11,2947,2,1,0,1.45,1,0,1.75
27.76,4,26.03,31.5,1.97,243,0.42,4503,2,1,1,4.82,0,1,3.05
23.53,3,22.2,26.14,4.47,126,0.14,3396,2,0,1,1.57,0,1,1.7
34.13,9,24.71,22.73,3.02,277,0.11,2115,2,0,0,4.23,1,1,2.2
36.63,2,36.92,29.43,4.83,403,0.59,4296,7,1,0,1.26,0,1,4.25
26.21,7,29.49,27.12,2.78,451,0.87,2577,8,0,1,3.86,1,1,3.2
24.06,5,37.0,33.86,2.03,319,0.23,2639,6,0,1,1.54,0,1,2.55
37.85,2,29.98,32.72,2.58,314,0.87,1156,8,1,0,1.29,0,1,1.9
20.53,5,37.35,26.18,1.16,399,0.65,2463,5,1,0,4.8,0,1,2.95
27.93,4,29.23,30.63,3.12,469,0.35,3821,5,0,1,2.74,1,0,3.85
23.02,6,32.83,33.81,4.27,205,0.53,2088,7,0,1,3.93,1,0,1.75
27.38,5,28.05,28.79,3.77,109,0.17,2348,9,0,0,3.2,1,0,1.35
34.38,9,20.43,38.94,1.35,328,0.09,3730,1,1,0,2.42,0,1,2.85
28.95,9,26.22,39.13,4.46,362,0.15,3549,2,1,0,4.77,1,1,3.2
31.79,4,26.34,25.92,4.63,128,0.06,1161,7,1,1,2.71,1,0,1.05
22.12,8,39.53,37.02,3.66,343,0.96,4264,6,1,1,2.45,1,1,3.6
22.7,1,20.94,33.95,3.09,470,0.36,4268,7,1,1,4.55,1,0,3.85
38.66,6,25.62,24.08,2.1,116,0.97,3183,9,0,1,4.94,1,0,2.05
37.4,9,28.65,29.86,2.08,385,0.73,2618,2,0,1,2.86,0,1,3.0
28.59,7,28.77,39.1,1.05,356,0.56,4659,5,1,0,1.83,0,1,3.5
25.52,3,39.13,36.19,2.92,282,0.18,3410,5,1,0,4.97,1,0,3.05
33.42,5,22.29,29.07,2.26,319,0.68,4564,7,0,1,3.22,1,0,3.4
34.66,4,38.77,31.83,2.92,466,0.59,4251,1,1,1,2.3,0,1,4.5
34.77,4,34.57,30.88,3.75,339,0.67,1726,8,0,0,2.63,1,0,2.5
26.82,4,36.0,36.42,3.65,225,0.01,3069,5,0,1,4.31,1,0,2.5
33.44,6,37.15,34.02,2.39,138,0.71,1035,5,1,0,2.38,0,1,1.1
36.85,1,30.38,29.23,1.93,131,0.78,4067,5,1,1,4.71,0,1,2.65
34.6,3,29.05,38.24,3.26,225,0.46,4520,8,1,0,2.14,0,1,3.1
25.0,0,34.39,37.82,1.77,337,0.32,4713,2,1,0,1.62,0,1,3.55
27.39,1,28.03,38.91,2.57,381,0.9,1984,6,1,1,3.37,0,1,2.4
21.9,5,27.14,38.12,2.94,327,0.63,2288,6,1,1,1.4,0,1,2.1
39.22,3,38.27,25.96,3.7,316,0.05,1474,7,1,0,1.78,1,1,2.55
30.14,3,37.87,27.72,1.41,439,0.78,4980,4,0,0,2.55,1,1,4.5
29.7,4,23.11,39.61,4.24,127,0.21,2563,8,0,0,2.64,0,1,1.35
26.58,6,21.81,29.94,3.37,357,0.22,3765,5,1,0,2.74,0,1,3.05
21.22,7,20.64,31.57,3.92,153,0.96,1960,6,1,1,3.57,1,0,1.05
27.94,6,31.7,22.41,3.62,428,0.03,3502,3,0,0,2.08,0,1,3.6
29.95,8,26.99,24.08,2.14,489,0.34,1043,6,1,1,2.87,1,1,2.65
22.57,3,34.49,37.11,3.32,418,0.7,2122,7,1,0,1.27,1,0,2.65
38.93,7,23.08,23.95,4.52,301,0.15,2947,6,0,1,1.28,0,1,2.75
26.8,7,28.59,37.64,3.5,346,0.23,3532,6,1,1,4.41,1,1,3.15
37.77,0,22.21,36.76,2.63,275,0.45,1531,3,0,0,1.82,1,0,1.6
26.67,3,26.64,23.37,3.06,487,0.7,4041,3,0,0,3.78,1,1,4.0
24.61,5,24.09,34.49,2.94,235,0.26,3055,6,0,1,1.58,1,0,2.0
31.64,6,24.09,26.24,4.91,263,0.74,1625,1,0,0,2.89,0,1,1.75
31.71,5,37.75,23.46,1.28,130,0.97,3608,9,1,0,1.69,1,1,2.35
23.28,5,39.29,39.6,3.21,205,0.84,3308,8,1,0,3.2,0,1,2.4
36.14,0,22.7,38.8,3.65,432,0.58,3500,5,1,1,4.96,1,0,3.65
29.54,6,23.64,33.26,2.89,451,0.3,1633,4,1,0,1.12,1,1,2.45
36.6,5,36.38,29.78,3.62,173,0.02,3258,2,0,1,4.81,1,1,2.7
24.77,9,29.27,32.77,3.91,423,0.56,1957,9,0,0,4.55,0,1,2.7
22.53,8,30.2,30.02,3.65,484,0.03,4475,5,0,1,3.0,1,0,4.25
32.11,6,33.78,20.5,4.9,328,0.45,4080,1,1,0,3.59,1,1,3.75
26.58,6,28.86,23.35,2.01,444,0.5,1001,4,0,0,3.48,1,0,2.3
25.67,7,32.53,34.28,1.85,266,0.14,2364,8,1,0,3.36,1,0,2.15
31.07,5,21.13,31.66,2.42,278,0.47,1472,3,0,1,4.0,0,1,1.6
38.52,8,29.47,27.22,1.66,488,0.01,4295,5,0,0,2.27,1,0,4.4
23.13,4,20.94,34.22,3.74,116,0.87,3392,9,1,0,2.53,1,0,1.5
27.46,5,30.3,37.42,4.32,136,0.73,1912,5,0,1,3.73,0,1,1.3
30.93,5,31.26,34.65,2.74,467,0.54,4042,9,0,1,4.91,0,1,4.15
22.07,3,27.07,30.83,3.77,281,0.04,2598,9,0,0,2.87,1,0,2.15
33.72,2,20.34,24.55,4.19,454,0.43,1088,9,1,0,4.11,1,1,2.5
30.62,9,24.25,29.64,2.07,167,0.35,1840,3,0,0,4.42,0,1,1.25
32.66,2,37.44,36.65,2.62,412,0.77,3007,4,0,0,1.15,1,1,3.3
22.23,9,36.05,30.76,3.02,477,0.07,4800,9,1,0,1.89,1,0,4.45
37.04,8,27.95,24.24,3.68,176,0.4,4383,4,0,0,2.44,1,0,2.9
38.14,2,28.77,27.97,1.88,129,0.59,3250,1,1,1,3.33,1,1,2.15
34.87,4,21.67,28.73,2.56,473,0.73,2491,3,1,1,1.36,0,1,3.1
33.64,4,25.2,33.22,1.27,137,0.28,1499,4,1,1,3.58,0,1,1.05
